url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/trtspor/status/1610552509159936000,2023-01-04 08:23:35+00:00,"🗣 Şenol Güneş: Şu anda hakem camiasını yok ediyoruz, sonra hakemlerle devam etmek istiyoruz. https://t.co/ntadfHo52h","🗣 Şenol Güneş: Şu anda hakem camiasını yok ediyoruz, sonra hakemlerle devam etmek istiyoruz. https://t.co/ntadfHo52h",1610552509159936000,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",12,0,54,2,1610552509159936000,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FlnU3lAXEAIO-JE?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlnU3lAXEAIO-JE?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610552001125060608,2023-01-04 08:21:34+00:00,🗣 Şenol Güneş: Hakemler takdir haklarını hızlı oyundan yana kullansınlar. Gaziantep FK maçında bu yaşanmadı. https://t.co/LLvvFYjrxR,🗣 Şenol Güneş: Hakemler takdir haklarını hızlı oyundan yana kullansınlar. Gaziantep FK maçında bu yaşanmadı. https://t.co/LLvvFYjrxR,1610552001125060608,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",3,3,65,0,1610552001125060608,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FlnUKQwXoAc1L5v?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlnUKQwXoAc1L5v?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610551052713041921,2023-01-04 08:17:48+00:00,"🗣 Şenol Güneş: Gaziantep FK maçında hakem, N'Koudou'nun provokasyona uğradığını fark etti. https://t.co/DPpOX1FtB5","🗣 Şenol Güneş: Gaziantep FK maçında hakem, N'Koudou'nun provokasyona uğradığını fark etti. https://t.co/DPpOX1FtB5",1610551052713041921,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",91,6,168,14,1610551052713041921,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FlnS4XIX0AM-AMI?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlnS4XIX0AM-AMI?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610549993990938639,2023-01-04 08:13:35+00:00,🗣 Şenol Güneş: Devre arasına kadar tüm oyuncularımızı değerlendireceğiz. Kimin gidip kimin kalacağına ortaklaşa karar vereceğiz. https://t.co/xGjntirXxY,🗣 Şenol Güneş: Devre arasına kadar tüm oyuncularımızı değerlendireceğiz. Kimin gidip kimin kalacağına ortaklaşa karar vereceğiz. https://t.co/xGjntirXxY,1610549993990938639,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",1,1,50,0,1610549993990938639,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FlnSdJBWQAIKUlB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlnSdJBWQAIKUlB?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610546707141378050,2023-01-04 08:00:32+00:00,"🟡🔴 Galatasaray, önümüzdeki 3 haftada kaç puan toplar? 🤔 https://t.co/h7qVaHn5sw","🟡🔴 Galatasaray, önümüzdeki 3 haftada kaç puan toplar? 🤔 https://t.co/h7qVaHn5sw",1610546707141378050,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",405,9,432,7,1610546707141378050,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Flmrf8FWYAIWjOR?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Flmrf8FWYAIWjOR?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610541665965449217,2023-01-04 07:40:30+00:00,"Yeni takımıyla, kendi tarzıyla… “SIUUU” 😊 https://t.co/DO5Kpgx5Id","Yeni takımıyla, kendi tarzıyla… “SIUUU” 😊 https://t.co/DO5Kpgx5Id",1610541665965449217,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",3,0,136,0,1610541665965449217,tr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/media/FlmuaOVakAYNaoq.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610509925821845504/vid/1080x1920/LN54btCuswSaQ5Tg.mp4?tag=16', 'bitrate': 10368000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610509925821845504/vid/480x852/Kat2LVPeEti9LM26.mp4?tag=16', 'bitrate': 950000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610509925821845504/vid/720x1280/MR_LfwSoQu8Bl9t1.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610509925821845504/vid/320x568/0j3DDrg9H6RzJKoI.mp4?tag=16', 'bitrate': 632000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1610509925821845504/pl/Bb0Tquqk2E_1ad-Y.m3u8?tag=16&container=fmp4', 'bitrate': None}], 'duration': 14.56, 'views': 17913}]",,,,,,,,,
https://twitter.com/trtspor/status/1610536506879246338,2023-01-04 07:20:00+00:00,"🏀 NBA'de Milwaukee Bucks, sahasında Washington Wizards'ı 123-113 yendi.

⚡ Giannis Antetokounmpo, 55 sayı atarak kariyer rekoru kırdı.","🏀 NBA'de Milwaukee Bucks, sahasında Washington Wizards'ı 123-113 yendi.

⚡ Giannis Antetokounmpo, 55 sayı atarak kariyer rekoru kırdı.",1610536506879246338,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",1,0,42,0,1610536506879246338,tr,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,,,,,,,,,,,,
https://twitter.com/trtspor/status/1610531600076251136,2023-01-04 07:00:30+00:00,"🫂 Cristiano Ronaldo, yeni takım arkadaşlarıyla tanışıyor.  

👥 Aboubakar, Gustavo, Ospina… https://t.co/YSB07slCcc","🫂 Cristiano Ronaldo, yeni takım arkadaşlarıyla tanışıyor.  

👥 Aboubakar, Gustavo, Ospina… https://t.co/YSB07slCcc",1610531600076251136,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",4,3,358,1,1610531600076251136,tr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/media/Flmqt1XaEAA_rib.jpg', 'variants': [{'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1610505251119038466/pl/Sh6WSK_lN_Fd9xf2.m3u8?tag=16&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610505251119038466/vid/720x1280/Ywun_2ie4wB7r0zi.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610505251119038466/vid/320x568/DLi0eeSOcOpp6158.mp4?tag=16', 'bitrate': 632000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610505251119038466/vid/1080x1920/XNnajDtnYz2Ik8o9.mp4?tag=16', 'bitrate': 10368000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610505251119038466/vid/480x852/GDd2C0jslo9iOlrJ.mp4?tag=16', 'bitrate': 950000}], 'duration': 46.68, 'views': 24842}]",,,,,,,,,
https://twitter.com/trtspor/status/1610523925171130370,2023-01-04 06:30:00+00:00,🗞️ Spor basınında günün öne çıkan gazete manşetleri...,🗞️ Spor basınında günün öne çıkan gazete manşetleri...,1610523925171130370,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",9,0,54,0,1610523925171130370,tr,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,,,,,,,,,,,,
https://twitter.com/trtspor/status/1610516379702104064,2023-01-04 06:00:01+00:00,"✍ Cristiano Ronaldo, Al Nassr'a imzayı attı.

🗣 ""Avrupa'da işim bitti."" https://t.co/PxFajmvTVb","✍ Cristiano Ronaldo, Al Nassr'a imzayı attı.

🗣 ""Avrupa'da işim bitti."" https://t.co/PxFajmvTVb",1610516379702104064,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",7,11,258,4,1610516379702104064,tr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/media/FlmmNjFagAICBkk.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610500486435864577/vid/320x400/I5ZLSyCC0vqdvjyY.mp4?tag=16', 'bitrate': 632000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610500486435864577/vid/1080x1350/t3n-H5VK5SNJD-FP.mp4?tag=16', 'bitrate': 10368000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610500486435864577/vid/480x600/NoKqql_f3eaMic7u.mp4?tag=16', 'bitrate': 950000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1610500486435864577/vid/720x900/EvLRy2ogbUnAIj-I.mp4?tag=16', 'bitrate': 2176000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1610500486435864577/pl/9tJ5MooGRQNasoio.m3u8?tag=16&container=fmp4', 'bitrate': None}], 'duration': 92.675, 'views': 32696}]",,,,,,,,,
https://twitter.com/trtspor/status/1610406902868885508,2023-01-03 22:45:00+00:00,"😢Futbolun efsanesi, gözyaşlarıyla uğurlandı. 

⚰️ #Pele'nin naaşı kendisi için tasarlanan 14 katlı mezarlığın ilk katına defnedildi.","😢Futbolun efsanesi, gözyaşlarıyla uğurlandı. 

⚰️ #Pele'nin naaşı kendisi için tasarlanan 14 katlı mezarlığın ilk katına defnedildi.",1610406902868885508,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",3,4,63,1,1610406902868885508,tr,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,,,,,,,,,,,['Pele'],
https://twitter.com/trtspor/status/1610403128716804097,2023-01-03 22:30:00+00:00,"✍️Suudi Arabistan Birinci Futbol Ligi ekibi Al Nassr, kadrosuna kattığı Portekizli yıldız futbolcu Cristiano Ronaldo için görkemli bir imza töreni düzenledi.

📸Göz atmak için:👇","✍️Suudi Arabistan Birinci Futbol Ligi ekibi Al Nassr, kadrosuna kattığı Portekizli yıldız futbolcu Cristiano Ronaldo için görkemli bir imza töreni düzenledi.

📸Göz atmak için:👇",1610403128716804097,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",1,4,85,0,1610403128716804097,tr,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,,,,,,,,,,,,
https://twitter.com/trtspor/status/1610400737355354112,2023-01-03 22:20:30+00:00,"⚽️69' Rodrygo

🏆Real Madrid, Cacereno'yu 1-0 mağlup ederek Kral Kupası'nda son 16'ya yükseldi. https://t.co/lkLUasv5w0","⚽️69' Rodrygo

🏆Real Madrid, Cacereno'yu 1-0 mağlup ederek Kral Kupası'nda son 16'ya yükseldi. https://t.co/lkLUasv5w0",1610400737355354112,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",1,2,49,0,1610400737355354112,tr,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FllGVQAWYAAU06O?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FllGVQAWYAAU06O?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610398220743499779,2023-01-03 22:10:30+00:00,"⚽️23' Casemiro
⚽️49' Luke Shaw
⚽️86' Marcus Rashford

🆚Premier Lig'de Manchester United, sahasında Bournemouth'u 3-0 mağlup etti. https://t.co/cfNbu1oknh","⚽️23' Casemiro
⚽️49' Luke Shaw
⚽️86' Marcus Rashford

🆚Premier Lig'de Manchester United, sahasında Bournemouth'u 3-0 mağlup etti. https://t.co/cfNbu1oknh",1610398220743499779,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",2,1,33,0,1610398220743499779,ro,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FllFfDuXoAE70DK?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FllFfDuXoAE70DK?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/trtspor/status/1610395706459656192,2023-01-03 22:00:30+00:00,"🤝Premier Lig'de Arsenal, sahasında Newcastle United ile golsüz berabere kaldı. https://t.co/ovlCJz2vDv","🤝Premier Lig'de Arsenal, sahasında Newcastle United ile golsüz berabere kaldı. https://t.co/ovlCJz2vDv",1610395706459656192,"{'username': 'trtspor', 'id': 368948189, 'displayname': 'TRT Spor', 'description': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'rawDescription': '#TRTSporDijital Sporun her rengi için @trtsporyildiz', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 9, 6, 14, 12, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2279500, 'friendsCount': 11, 'statusesCount': 356283, 'favouritesCount': 9, 'listedCount': 1746, 'mediaCount': 159871, 'location': 'Türkiye', 'protected': False, 'linkUrl': 'https://www.trtspor.com.tr/', 'linkTcourl': 'https://t.co/Aks7Gya1iC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479304451466932224/_bodpjyJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/368948189/1672584920', 'label': None}",3,0,45,0,1610395706459656192,tr,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FllCiLgWAAQD7Ry?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FllCiLgWAAQD7Ry?format=jpg&name=large'}]",,,,,,,,,
