url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/ukarakullukcu/status/1610742149368119317,2023-01-04 20:57:09+00:00,"@mybabuko sizde de size katılmayan görüşe yaşama hakkı tanıma yok ama önemli değil, önemli olan benim bu hakkımı yine de kullanacak olmam.","@mybabuko sizde de size katılmayan görüşe yaşama hakkı tanıma yok ama önemli değil, önemli olan benim bu hakkımı yine de kullanacak olmam.",1610742149368119317,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",3,0,0,0,1610736970095030272,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.6107414644089405e+18,"{'username': 'mybabuko', 'id': 1550147144916557824, 'displayname': 'babuko', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'mybabuko', 'id': 1550147144916557824, 'displayname': 'babuko', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610740504731189270,2023-01-04 20:50:37+00:00,@ozknsmr kesinlikle daha seçici olmak lazım. Oynadığında sırıtmayan adam bile değerli.,@ozknsmr kesinlikle daha seçici olmak lazım. Oynadığında sırıtmayan adam bile değerli.,1610740504731189270,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",1,0,9,0,1610736970095030272,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.610738550059696e+18,"{'username': 'ozknsmr', 'id': 170526916, 'displayname': 'Özkan', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ozknsmr', 'id': 170526916, 'displayname': 'Özkan', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610740136433549314,2023-01-04 20:49:09+00:00,"@mybabuko futbolcu değil diye tepki gösteriyordunuz, şimdi övgüyü yetersiz bulmaya geçmişim. Neyse bu daha iyi çocuk için.","@mybabuko futbolcu değil diye tepki gösteriyordunuz, şimdi övgüyü yetersiz bulmaya geçmişim. Neyse bu daha iyi çocuk için.",1610740136433549314,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",3,0,33,0,1610736970095030272,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.610738542056964e+18,"{'username': 'mybabuko', 'id': 1550147144916557824, 'displayname': 'babuko', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'mybabuko', 'id': 1550147144916557824, 'displayname': 'babuko', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610739854307885060,2023-01-04 20:48:02+00:00,"@MKayinco16 abi beni daha önce bir kez bile izlemiş biri bunu yapmaz, yapmayın şunu yalandan ya.","@MKayinco16 abi beni daha önce bir kez bile izlemiş biri bunu yapmaz, yapmayın şunu yalandan ya.",1610739854307885060,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",3,0,12,0,1610736970095030272,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.6107396082825953e+18,"{'username': 'MKayinco16', 'id': 1421919879658102791, 'displayname': 'M.Kayınço', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'MKayinco16', 'id': 1421919879658102791, 'displayname': 'M.Kayınço', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610736970095030272,2023-01-04 20:36:34+00:00,"Berkan Kutlu hiçbir zaman ideal 11 oyuncusu olmayacak ama seni yerlide rahatlatan, 2 ay oynamasa yine kendini hazır tutan, iyi bir yan parça, alternatif... 

Futbolcu değilmişçesine linçlemenin anlamsızlığı bir nebze görülmüştür bugün. Gerçekten sağlam karakter.","Berkan Kutlu hiçbir zaman ideal 11 oyuncusu olmayacak ama seni yerlide rahatlatan, 2 ay oynamasa yine kendini hazır tutan, iyi bir yan parça, alternatif... 

Futbolcu değilmişçesine linçlemenin anlamsızlığı bir nebze görülmüştür bugün. Gerçekten sağlam karakter.",1610736970095030272,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",119,49,3709,9,1610736970095030272,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
https://twitter.com/ukarakullukcu/status/1610355134021632009,2023-01-03 19:19:17+00:00,@CryptOski4 topun atıldığı oyuncu çok bariz.,@CryptOski4 topun atıldığı oyuncu çok bariz.,1610355134021632009,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",153,3,212,25,1610353821795893249,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6103545596329574e+18,"{'username': 'CryptOski4', 'id': 1443992481704681479, 'displayname': 'Oski \U0001f977🐻\u200d❄️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'CryptOski4', 'id': 1443992481704681479, 'displayname': 'Oski \U0001f977🐻\u200d❄️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610354875442798595,2023-01-03 19:18:15+00:00,"@kontrapres Ahmet, ofsayt yok, sana özel yazdım.","@kontrapres Ahmet, ofsayt yok, sana özel yazdım.",1610354875442798595,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",294,11,530,93,1610353821795893249,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6103546098636554e+18,"{'username': 'kontrapres', 'id': 1113069562575183872, 'displayname': 'ahmet', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'kontrapres', 'id': 1113069562575183872, 'displayname': 'ahmet', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610354682324553735,2023-01-03 19:17:29+00:00,"@kerembaratheon tek sorun algı falan aynen, ofsayt kararını bile yanlış veren hakemler yok, sorun benim attığım twit. Günlerce beni konuşun, çözersiniz belki sorunu.","@kerembaratheon tek sorun algı falan aynen, ofsayt kararını bile yanlış veren hakemler yok, sorun benim attığım twit. Günlerce beni konuşun, çözersiniz belki sorunu.",1610354682324553735,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",6,0,1,1,1610353821795893249,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.6103540526043382e+18,"{'username': 'kerembaratheon', 'id': 1243264721610047493, 'displayname': 'Kerem Baratheon', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'kerembaratheon', 'id': 1243264721610047493, 'displayname': 'Kerem Baratheon', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/ukarakullukcu/status/1610353821795893249,2023-01-03 19:14:04+00:00,"VAR sisteminin dünya çapında tek artısı ofsayt tartışmalarını bitirmesiydi, Türk tipi VAR en ama en net, basit kuralı bile uygulamayan bir ucube olduğunu her gün ispatlıyor.","VAR sisteminin dünya çapında tek artısı ofsayt tartışmalarını bitirmesiydi, Türk tipi VAR en ama en net, basit kuralı bile uygulamayan bir ucube olduğunu her gün ispatlıyor.",1610353821795893249,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",1212,1271,18605,302,1610353821795893249,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
https://twitter.com/ukarakullukcu/status/1608944375673032704,2022-12-30 21:53:26+00:00,"Bir gün Cristiano Ronaldo'yu son kez Şampiyonlar Ligi'nde izledik ve bunu fark edemedik...

Al Nassr tercihi, doğru mu, hatalı mı?

Canlı canlı yorumlarınız eşliğinde Ronaldo konuşuyoruz.

https://t.co/h547RuciXK
https://t.co/h547RuciXK https://t.co/dlYAZ5273X","Bir gün Cristiano Ronaldo'yu son kez Şampiyonlar Ligi'nde izledik ve bunu fark edemedik...

Al Nassr tercihi, doğru mu, hatalı mı?

Canlı canlı yorumlarınız eşliğinde Ronaldo konuşuyoruz.

youtube.com/watch?v=Vo7Y2K…
youtube.com/watch?v=Vo7Y2K… https://t.co/dlYAZ5273X",1608944375673032704,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",33,5,116,1,1608944375673032704,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"['https://www.youtube.com/watch?v=Vo7Y2Kk7X0A', 'https://www.youtube.com/watch?v=Vo7Y2Kk7X0A']","['https://t.co/h547RuciXK', 'https://t.co/h547RuciXK']","[{'previewUrl': 'https://pbs.twimg.com/media/FlQeYVZWAAMgPSu?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlQeYVZWAAMgPSu?format=jpg&name=large'}]",,,,,,,,,
https://twitter.com/ukarakullukcu/status/1608937683396747264,2022-12-30 21:26:50+00:00,15 dakikaya Ronaldo canlı yayını? https://t.co/GkJ9z6G1bb,15 dakikaya Ronaldo canlı yayını? twitter.com/AlNassrFC/stat…,1608937683396747264,"{'username': 'ukarakullukcu', 'id': 26312253, 'displayname': 'Uğur Karakullukçu', 'description': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'rawDescription': '⚽️✏️📺🎙Okur, Dinleyen, İzleyici, Sporsever... Profesyonel olarak da geç kalıyorum.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 24, 20, 11, 12, tzinfo=datetime.timezone.utc), 'followersCount': 548346, 'friendsCount': 3557, 'statusesCount': 79834, 'favouritesCount': 9093, 'listedCount': 1236, 'mediaCount': 2350, 'location': 'İstanbul', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/KarakullukcuUgur', 'linkTcourl': 'https://t.co/DzHoy71kJR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1089996299297001472/6_qcuC0l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26312253/1667281799', 'label': None}",31,2,196,0,1608937683396747264,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/AlNassrFC/status/1608933062288769024'],['https://t.co/GkJ9z6G1bb'],,,"{'url': 'https://twitter.com/AlNassrFC/status/1608933062288769024', 'date': datetime.datetime(2022, 12, 30, 21, 8, 29, tzinfo=datetime.timezone.utc), 'content': 'الرياضي الأعظـم عالميًا 🌏\nيـوقع رسميًا لـ #العالمي 🤩\n#رونالدو_نصراوي https://t.co/BBq469mAYh', 'renderedContent': 'الرياضي الأعظـم عالميًا 🌏\nيـوقع رسميًا لـ #العالمي 🤩\n#رونالدو_نصراوي https://t.co/BBq469mAYh', 'id': 1608933062288769024, 'user': {'username': 'AlNassrFC', 'id': 523926217, 'displayname': 'نادي النصر السعودي', 'description': 'الحساب الرسمي لنادي #النصر السعودي - AlNassr Saudi Club Official Account - English : @AlNassrFC_EN - رياضات النصر المختلفة @AlNassr_SG', 'rawDescription': 'الحساب الرسمي لنادي #النصر السعودي - AlNassr Saudi Club Official Account - English : @AlNassrFC_EN - رياضات النصر المختلفة @AlNassr_SG', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2012, 3, 14, 2, 26, 23, tzinfo=datetime.timezone.utc), 'followersCount': 3815952, 'friendsCount': 30, 'statusesCount': 35837, 'favouritesCount': 1, 'listedCount': 3464, 'mediaCount': 26550, 'location': 'الرياض, السعودية', 'protected': False, 'linkUrl': 'https://alnassr.sa/', 'linkTcourl': 'https://t.co/YJQOqPT1It', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1452674475581902862/NEspcZsF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/523926217/1672841738', 'label': None}, 'replyCount': 58862, 'retweetCount': 128262, 'likeCount': 375051, 'quoteCount': 70410, 'conversationId': 1608933062288769024, 'lang': 'ar', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FlQTq3kWYAEKGEB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlQTq3kWYAEKGEB?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FlQTq3jXkAQus9z?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlQTq3jXkAQus9z?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FlQTq3gXoAQ_ndv?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FlQTq3gXoAQ_ndv?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['العالمي', 'رونالدو_نصراوي'], 'cashtags': None}",,,,,,,
